Pichu,1.826,62
Jigglypuff,1.903,68
Mr. Game & Watch,1.815,75
Squirtle,1.936,75
Fox,2.035,77
Mewtwo,2.255,77
Sheik,2.178,78
Kirby,1.936,79
Olimar,1.826,79
Pikachu,1.98,79
Meta Knight,2.211,80
Zero Suit Samus,2.42,80
Bayonetta,1.936,81
Falco,1.76,82
Rosalina,2.035,82
Zelda,1.958,85
Duck Hunt,2.09,86
Sonic,2.31,86
Little Mac,1.98,87
Greninja,1.87,88
Isabelle,2.118,88
Young Link,2.09,88
Daisy,1.826,89
Peach,2.035,89
Diddy Kong,1.87,90
Lucina,1.815,90
Marth,2.255,90
Palutena,1.87,91
Toon Link,1.914,91
Lucario,2.365,92
Nana,1.98,92
Popo,1.68,92
Villager,1.815,92
Wolf,2.09,92
Inkling,1.76,94
Lucas,2.255,94
Mii Brawler,1.87,94
Ness,1.68,94
Piranha Plant,1.98,94
Chrom,2.2,95
PAC-MAN,1.606,95
Robin,1.815,95
Roy,2.2,95
Dark Pit,2.09,96
Ivysaur,1.815,96
Pit,1.82,96
Wii Fit Trainer,2.024,96
Luigi,2.255,97
Shulk,1.87,97
Corrin,1.892,98
Dr. Mario,1.936,98
Mario,1.936,98
Cloud,2.145,100
Mii Swordfighter,1.74,100
Mega Man,1.958,102
Ken,1.65,103
Ryu,1.76,103
Captain Falcon,1.98,104
Link,1.9,104
Mii Gunner,1.63,104
Yoshi,1.98,104
R.O.B.,2.002,106
Snake,1.76,106
Ike,2.178,107
Richter,1.73,107
Ridley,1.8,107
Simon,1.73,107
Wario,1.837,107
Bowser Jr,1.76,108
Dark Samus,2.09,108
Samus,1.87,108
Charizard,2.288,116
Incineroar,1.815,116
Ganondorf,2.09,118
Donkey Kong,2.09,127
King Dedede,1.936,127
King K. Rool,1.815,133
Bowser,2.255,135